"subject" "activitytype" "timebodyacc_mean___x" "timebodyacc_mean___y" "timebodyacc_mean___z" "timebodyacc_std___x" "timebodyacc_std___y" "timebodyacc_std___z" "timegravityacc_mean___x" "timegravityacc_mean___y" "timegravityacc_mean___z" "timegravityacc_std___x" "timegravityacc_std___y" "timegravityacc_std___z" "timebodyaccjerk_mean___x" "timebodyaccjerk_mean___y" "timebodyaccjerk_mean___z" "timebodyaccjerk_std___x" "timebodyaccjerk_std___y" "timebodyaccjerk_std___z" "timebodygyro_mean___x" "timebodygyro_mean___y" "timebodygyro_mean___z" "timebodygyro_std___x" "timebodygyro_std___y" "timebodygyro_std___z" "timebodygyrojerk_mean___x" "timebodygyrojerk_mean___y" "timebodygyrojerk_mean___z" "timebodygyrojerk_std___x" "timebodygyrojerk_std___y" "timebodygyrojerk_std___z" "timebodyaccmag_mean__" "timebodyaccmag_std__" "timegravityaccmag_mean__" "timegravityaccmag_std__" "timebodyaccjerkmag_mean__" "timebodyaccjerkmag_std__" "timebodygyromag_mean__" "timebodygyromag_std__" "timebodygyrojerkmag_mean__" "timebodygyrojerkmag_std__" "frequencybodyacc_mean___x" "frequencybodyacc_mean___y" "frequencybodyacc_mean___z" "frequencybodyacc_std___x" "frequencybodyacc_std___y" "frequencybodyacc_std___z" "frequencybodyacc_meanfreq___x" "frequencybodyacc_meanfreq___y" "frequencybodyacc_meanfreq___z" "frequencybodyaccjerk_mean___x" "frequencybodyaccjerk_mean___y" "frequencybodyaccjerk_mean___z" "frequencybodyaccjerk_std___x" "frequencybodyaccjerk_std___y" "frequencybodyaccjerk_std___z" "frequencybodyaccjerk_meanfreq___x" "frequencybodyaccjerk_meanfreq___y" "frequencybodyaccjerk_meanfreq___z" "frequencybodygyro_mean___x" "frequencybodygyro_mean___y" "frequencybodygyro_mean___z" "frequencybodygyro_std___x" "frequencybodygyro_std___y" "frequencybodygyro_std___z" "frequencybodygyro_meanfreq___x" "frequencybodygyro_meanfreq___y" "frequencybodygyro_meanfreq___z" "frequencybodyaccmag_mean__" "frequencybodyaccmag_std__" "frequencybodyaccmag_meanfreq__" "frequencybodybodyaccjerkmag_mean__" "frequencybodybodyaccjerkmag_std__" "frequencybodybodyaccjerkmag_meanfreq__" "frequencybodybodygyromag_mean__" "frequencybodybodygyromag_std__" "frequencybodybodygyromag_meanfreq__" "frequencybodybodygyrojerkmag_mean__" "frequencybodybodygyrojerkmag_std__" "frequencybodybodygyrojerkmag_meanfreq__" "angle_tbodyaccmean_gravity_" "angle_tbodyaccjerkmean__gravitymean_" "angle_tbodygyromean_gravitymean_" "angle_tbodygyrojerkmean_gravitymean_" "angle_x_gravitymean_" "angle_y_gravitymean_" "angle_z_gravitymean_"
17 "WALKING" 0.276070429318182 -0.0213891315627273 -0.107899442363636 -0.214111914545455 0.102514121577045 -0.115853230663636 0.888157051818182 -0.305266420909091 -0.210513199318182 -0.970663775 -0.966722476363636 -0.951642303636364 0.0804351585477273 0.0359077373863636 -0.0419556721113636 -0.0641406865181818 0.0505313811340909 -0.293592786636364 -0.0292114647109091 -0.0701364222590909 0.0869500241431818 -0.265310902822727 -0.241618830090909 -0.231984329795455 -0.0680492210227273 -0.0477217834772727 -0.0793215015477273 -0.0730375195159091 -0.336018903786364 -0.367999955679545 -0.0486706953181818 -0.224566194387955 -0.0486706953181818 -0.224566194387955 -0.0410908706818182 -0.0373789632727273 -0.116707825045455 -0.230966513622727 -0.270773026472727 -0.326934674159091 -0.195586496763636 0.0961663184886364 -0.166032403613636 -0.222635778459091 0.0351774820454545 -0.163784234338636 -0.185186921454545 0.0647889052272727 0.19456594058425 -0.131047150229545 -0.0356448675318182 -0.251100475795455 -0.0782840849318182 0.0737790606886364 -0.334799006333864 -0.203915010159091 -0.354141115681818 -0.195526222727273 -0.0457361497727273 -0.211927157370455 -0.179811884334091 -0.335966124109091 -0.2668469645 -0.321854046590909 0.000392903188636364 -0.000517564131818181 -0.0896424185090909 -0.1446178555 -0.396494173068182 0.281100752068182 -0.0488396486322727 -0.0357738004795455 0.190345177175 -0.251357304731818 -0.352135622888636 0.309875533159091 -0.360048183454545 -0.334574383863636 0.181083836577273 -0.0737514037045455 -0.0172557923863636 0.0100955785681818 -0.0532115458863636 -0.642058484772727 0.294097699090909 0.168774038409091
17 "WALKING_DOWNSTAIRS" 0.281352163463415 -0.0158567804407561 -0.115609615679951 0.412848948317073 0.412676414804878 0.118542784731707 0.862103705609756 -0.29142697804878 -0.21133004 -0.9115963 -0.937339360731707 -0.906501432195122 0.103561476097561 -0.0197598935609756 -0.00286445863414634 0.265678680217073 0.136713437331707 0.0150806525365854 -0.179789118170732 0.045233498604878 0.198319410036585 -0.123644263804878 -0.000904455609756097 -0.166905734292683 -0.0426612432439024 -0.0463886131390244 -0.074183196395122 -0.172993664536585 -0.0499457326341463 -0.107019987634146 0.44932155817561 0.375279512365854 0.44932155817561 0.375279512365854 0.217709954268293 0.30335980512439 0.174630015582927 -0.0666816904414634 -0.0801313036585366 -0.127976349217073 0.318741520239024 0.343465366702439 0.156032049158537 0.445677979341463 0.356540848682927 0.00100840574390244 -0.390740267341463 -0.0707758230731707 0.212874748513902 0.211604251439024 0.0854324819414634 0.0847008855609756 0.206413125680488 0.11558781175122 -0.0527639751156098 -0.266015746219512 -0.422837851707317 -0.233960960829268 0.019129861902439 0.10284988902439 0.0269682397317073 -0.173204453143902 -0.0806711104146342 -0.319198821317073 -0.194970583121951 0.129476273921951 0.0619002178878049 0.459079878414634 0.106042526192683 0.11743887152561 0.352629082448293 0.223741601414634 0.0628912922634146 -0.0424642414634146 -0.257635065817073 0.25513883345122 -0.118387713243902 -0.204041504219512 0.172641841068293 0.0412108487951219 -0.0375863313414634 0.368473443414634 -0.115668616778049 -0.641278625121951 0.287377493658537 0.172962801707317
17 "WALKING_UPSTAIRS" 0.251209652613636 -0.0265658800409091 -0.144528657181818 -0.222330244568182 0.135662285886364 -0.170742958779545 0.778996245909091 -0.409295741590909 -0.329513447272727 -0.929101616363636 -0.929853990681818 -0.895929722272727 0.0916221219452273 0.0420246727204545 0.00265069843181818 -0.301689441590909 -0.115580073672727 -0.480261635681818 0.0280585116386364 -0.123122016722727 0.00316350820454545 -0.500590685681818 -0.294322982409091 0.0361567698863636 -0.120904702022727 -0.0457139729738636 -0.00988602011363636 -0.463602683 -0.478784327954545 -0.452121753638636 -0.0534833256272727 -0.239479218022727 -0.0534833256272727 -0.239479218022727 -0.235581555795455 -0.332071469431818 -0.104501056909091 -0.343840546818182 -0.447740157340909 -0.556062295681818 -0.259024008457045 0.0564999481068182 -0.246950820143182 -0.21070991375 0.102244933555682 -0.197488928252273 -0.346035463813636 -0.0486418674590909 -0.0263244559045454 -0.309846755402273 -0.147715401454545 -0.424010294727273 -0.357994446818182 -0.142586978727273 -0.535886943636364 -0.198088471340909 -0.333367791386364 -0.271737972431818 -0.377001234090909 -0.282927330252273 -0.0946104611090909 -0.543105019090909 -0.307352230027273 -0.024866198175 -0.0915478993863636 -0.0941582631840909 -0.310859108727273 -0.172986725225 -0.401201737954545 0.104702991788636 -0.258453443195455 -0.445914160681818 0.267830163079545 -0.367614086909091 -0.443478267727273 0.0680155834613636 -0.529462155 -0.6278988575 0.241711028204545 -0.03519372975 -0.00802230843181819 -0.164005989204545 0.0987273768659091 -0.469471663181818 0.370005256136364 0.256635613863636
18 "LAYING" 0.270805287386364 -0.0172555073795455 -0.107010424159091 -0.966080641818182 -0.983864934545455 -0.972459707954546 -0.322989954318182 0.730647574772727 0.688527124772727 -0.951721437954545 -0.994260440454545 -0.973668056363636 0.08345732875 0.0111308142963636 -0.00762153000068182 -0.987427188863636 -0.983191353863636 -0.9856620325 -0.0116017315681818 -0.0932857843181818 0.114300111136364 -0.983977380681818 -0.967500243409091 -0.982833517045455 -0.102940283090909 -0.0372519258636364 -0.0616814051363636 -0.981891069772727 -0.981592686363636 -0.99348357 -0.970456258181818 -0.9666354675 -0.970456258181818 -0.9666354675 -0.986505611363636 -0.986784763863636 -0.956078872954545 -0.964742688409091 -0.984736925454545 -0.983105873181818 -0.973872480454545 -0.9816991625 -0.976238337727273 -0.963271099545455 -0.985177704545455 -0.9716577275 -0.393946015272727 0.266464189479545 0.222889905877273 -0.986978326363636 -0.982877011136364 -0.983935604090909 -0.98920369 -0.984858779090909 -0.9859020725 0.148362798727273 0.0623547776840909 0.0521025992818182 -0.978260291590909 -0.9714290675 -0.982420160454545 -0.985884018636364 -0.965789922045455 -0.984575780227273 0.219180200636364 -0.119227497620455 0.290170509654545 -0.971519316363636 -0.968235828409091 0.0947856835681818 -0.985786546818182 -0.987028206818182 0.367865565977273 -0.970556071818182 -0.967036588409091 0.0820348438431818 -0.982519239772727 -0.984876440227273 0.275121681615909 0.0267927056759091 -0.00361757333636364 0.0544615047045455 0.00995602011363637 0.484474892272727 -0.486655709545455 -0.510632071818182
18 "SITTING" 0.273287117142857 -0.0125975263161905 -0.106022015690476 -0.988572016190476 -0.943200507380952 -0.954348763333333 0.908295631190476 0.177074241333333 0.147723241761905 -0.984229822142857 -0.958224499047619 -0.960438303571429 0.0772693206190476 -0.000155939366214286 -0.00195043761785714 -0.988656589047619 -0.977283952619048 -0.985380567857143 -0.0378602349761905 -0.0714307411190476 0.0952800566190476 -0.98830982952381 -0.976731773571429 -0.967849347619048 -0.0947262283095238 -0.0395684988095238 -0.0553652226214286 -0.990520553095238 -0.989984789047619 -0.989162035952381 -0.962016393095238 -0.954275465 -0.962016393095238 -0.954275465 -0.985767678333333 -0.98369354452381 -0.960265528809524 -0.96765830452381 -0.99118925 -0.990392479285714 -0.988388235 -0.953128767857143 -0.967631897380952 -0.988650312857143 -0.941257432142857 -0.950153792142857 -0.0519650030666667 0.000356214745238094 0.00702621377142857 -0.988985361190476 -0.976558851666667 -0.982783304285714 -0.989352637857143 -0.979981981666667 -0.986665221666667 0.223953031290476 -0.0840380862785714 0.0109268784452381 -0.985343945714286 -0.980771736666667 -0.971535628571429 -0.989240680238095 -0.974634469523809 -0.969742511190476 0.0580772373333333 -0.316220302119048 -0.0280556862452381 -0.962665988809524 -0.95631331 0.0263174999880952 -0.982985645714286 -0.983574675714286 0.320065559452381 -0.976329480714286 -0.96780686952381 -0.130378584885714 -0.990592669761905 -0.990496649285714 0.181446405822619 0.0102389991819048 0.0162058429571429 -0.0124060400452381 -0.0892439930452381 -0.744993015952381 -0.0396686077738095 -0.0831211242261905
18 "STANDING" 0.280244975 -0.0147688893172571 -0.106168539085714 -0.985030369142857 -0.922102222 -0.918007337857143 0.950950251571429 -0.150257877342857 0.0468880968714286 -0.986132548571429 -0.955781146857143 -0.924486854357143 0.0743470749428571 0.00784915127552857 -0.0113056325887143 -0.97883695 -0.960246867857143 -0.976586579857143 -0.0285325878028571 -0.0713346831857143 0.0809923718 -0.936513686 -0.961681476857143 -0.952967007285714 -0.1020836942 -0.0427022806828571 -0.0534722920357143 -0.967129423 -0.979766294714286 -0.976993746428571 -0.939132227857143 -0.933820050571429 -0.939132227857143 -0.933820050571429 -0.973799861714286 -0.970600891571429 -0.932849945714286 -0.924750595857143 -0.977357899285714 -0.975656213 -0.981582492142857 -0.935669366714286 -0.945719443142857 -0.986837144 -0.919825670428571 -0.910457256714286 0.0659820663631429 -0.0878411722428571 0.00195045133571429 -0.978625698714286 -0.959865563 -0.972811622142857 -0.981116812857143 -0.963812018714286 -0.979072888571429 0.254410844778571 -0.119225326037143 0.0848354075342857 -0.933893773571429 -0.965787722142857 -0.954688233428571 -0.938280102428571 -0.959705942857143 -0.956774844285714 -0.27364256398 -0.24541248872 -0.10256652728 -0.948872395428571 -0.936363296142857 -0.0605287284085714 -0.969207398714286 -0.971456031142857 0.271163865597143 -0.943107344142857 -0.926540412142857 -0.2449022064 -0.975987398285714 -0.976769750714286 0.157795126342857 0.00995735601728572 0.0131281891457143 0.0129913446142857 0.0287370134571429 -0.800406016 0.186575810571429 -0.0112410982285714
18 "WALKING" 0.276980816034483 -0.0225446400534483 -0.110595952913793 -0.47076236637931 -0.154127498163793 -0.288840016206897 0.95970108137931 -0.115116241810345 -0.140910029827586 -0.983132400344828 -0.962578844310345 -0.962822966551724 0.0731938975362069 0.0121254591034483 -0.0116401387758621 -0.485863255344828 -0.302220161206897 -0.491189466034483 -0.0545126870724138 -0.0658435879913793 0.0972006320344828 -0.580597373275862 -0.487166280172414 -0.396154003275862 -0.0625311679982759 -0.0502895008551724 -0.0739835516362069 -0.490773455517241 -0.514246569655172 -0.557968202931034 -0.299983613965517 -0.48106401862069 -0.299983613965517 -0.48106401862069 -0.399722201034483 -0.409824562586207 -0.403064156896552 -0.563863212586207 -0.507824745862069 -0.556022765862069 -0.492419802586207 -0.203193741396552 -0.344493013448276 -0.462733639137931 -0.182766476862069 -0.314646918448276 -0.312046342362069 -0.067892712362069 0.0275268023637931 -0.509628168793103 -0.352829307068966 -0.469920224310345 -0.507640734482759 -0.294353545672414 -0.511115619482759 -0.253177488803448 -0.439634005689655 -0.400928133965517 -0.468295081206897 -0.479841432931034 -0.39144792137931 -0.616915839310345 -0.495896271896552 -0.453337858448276 -0.0550991955691379 0.0479956663948276 -0.224671550446552 -0.434618912068966 -0.590265845517241 0.153588267505862 -0.418641046896552 -0.40297998362069 0.102850167901724 -0.534509163793103 -0.668032801896552 0.351492001672414 -0.571594392068966 -0.567447731896552 0.209200417647241 -0.00303003688275862 -0.102713928482759 0.0465671147068966 -0.137551607358621 -0.830330757068966 0.162412044137931 0.120121440172414
18 "WALKING_DOWNSTAIRS" 0.286518680735294 -0.0162152548192647 -0.106398931014706 -0.0379555984514706 -0.00661685460441177 -0.206141526102941 0.933691792647059 -0.170386338102941 -0.0920515933970588 -0.955194334411765 -0.942178353676471 -0.938749388235294 0.0883023494558823 -0.0135497865077941 -0.00798593885514706 -0.214357227794118 -0.0733268055852941 -0.299661860455882 -0.0910587263205882 -0.0431985194882353 0.0992320369867647 -0.390286618447059 -0.452842064411765 -0.441579081323529 -0.0831585515529412 -0.0354388650911765 -0.0393725180397059 -0.292174351491176 -0.476917966352941 -0.397893955625 -0.0263439553073529 0.0353590959455882 -0.0263439553073529 0.0353590959455882 -0.188286698073529 -0.0387400383970588 -0.261212046592647 -0.309316672794118 -0.451706613970588 -0.391508455970588 -0.127520737823529 0.0150194234029412 -0.175399984813235 -0.00992915324882353 -0.082677426075 -0.291708893985294 -0.4861415975 0.00842196984852941 0.202651357955 -0.248705195147059 -0.125251645058824 -0.257955204485294 -0.249619296161765 -0.0801535826911765 -0.339383052352941 -0.351550597764706 -0.397148487441176 -0.287466642558824 -0.211822433736765 -0.394840156691176 -0.317023958716176 -0.449488357955882 -0.496742152205882 -0.541259515294118 -0.0359511579779412 0.114847660902941 0.0654350696514706 0.0601006828482353 -0.142044715270588 0.00447256846029412 -0.0812202110441176 0.0029579998757353 0.00940615849705882 -0.322428986455882 -0.423376091794118 0.166091756975 -0.414010961455882 -0.406305058661765 0.0615009788527941 -0.0468876465955882 -0.0165853741029412 0.1114161125 -0.0630661965279412 -0.786663597647059 0.202119372058824 0.0861072878235294
18 "WALKING_UPSTAIRS" 0.268411485487805 -0.0263658962131707 -0.117929142365854 -0.314094668170732 -0.0460735402560976 -0.255622732195122 0.887934923780488 -0.30483586695122 -0.153039818729268 -0.95640410597561 -0.920056616707317 -0.92541198804878 0.082447313695122 -0.00861993776195122 -0.003755943605 -0.430036291317073 -0.403463840653659 -0.557952033292683 0.0474584993987805 -0.0877904039926829 0.0311115351304878 -0.549967065853659 -0.538836372560976 -0.305053175780488 -0.127975112502683 -0.0331291558853659 -0.0490336235243902 -0.59729536804878 -0.660052499512195 -0.595652613414634 -0.19148240754878 -0.270008423343902 -0.19148240754878 -0.270008423343902 -0.437847027317073 -0.375165936035366 -0.322058491560976 -0.48127631347561 -0.642714886341463 -0.636897995487805 -0.342452559719512 -0.15727057167939 -0.337729696707317 -0.304651015 -0.0533347792841463 -0.27067169597561 -0.455274052682927 -0.200362755707317 -0.147565602336951 -0.434330572256098 -0.409588749014634 -0.514690350731707 -0.479653480365854 -0.440451391048781 -0.600402639268293 -0.302755428780488 -0.442601561073171 -0.405077709512195 -0.466763521768293 -0.539264582682927 -0.366693631341463 -0.578761100243902 -0.543991634512195 -0.35114990902439 -0.162532922841463 -0.106199680271951 -0.205005295402439 -0.263619369237805 -0.388150892804878 -0.0518864389207317 -0.357562208369512 -0.403024260402439 0.0162478982731707 -0.54238063402439 -0.531129968292683 -0.0405549838454878 -0.645401227317073 -0.652061401219512 0.0171149073707317 0.00928082708536585 -0.0251716240036585 -0.141178230658537 0.126453290751219 -0.641697295243902 0.294878996585366 0.12950189782622
19 "LAYING" 0.282831728387097 -0.0172037917477419 -0.108655173688172 -0.966329333655914 -0.963394897849462 -0.960181235268817 -0.255325916344086 0.66443851311828 0.733023411397849 -0.957918677204301 -0.987216399247312 -0.965032799139785 0.0753281291365591 0.0141753710102151 -0.00696327138742473 -0.985801134301075 -0.973308457956989 -0.985635629247312 -0.0254425761505376 -0.0923171536451613 0.108944497569892 -0.97769302311828 -0.966870154301075 -0.97688422655914 -0.0997381911075269 -0.0373435171010753 -0.062164038 -0.985743624408602 -0.98801848516129 -0.989986937311828 -0.963728342258064 -0.955836911505376 -0.963728342258064 -0.955836911505376 -0.983818165913979 -0.981294087204301 -0.955788957311828 -0.955355760107527 -0.989206807311828 -0.98724923827957 -0.97390507827957 -0.964222409462366 -0.969786174623656 -0.964122227634409 -0.964477115806452 -0.957594903870968 -0.29246966758172 0.121304244746946 0.141209583910645 -0.985272459139785 -0.973875914731183 -0.983596391827957 -0.987800399784946 -0.974601840967742 -0.98624497344086 0.110188630744086 -0.0715883607182796 0.0199894618602151 -0.976142451075269 -0.97482692655914 -0.977444806344086 -0.978352163225806 -0.963390201182796 -0.97890627688172 -0.109476596573118 -0.255953385219355 0.241539600168817 -0.963279985698925 -0.958303689139785 0.081108641311828 -0.981193605053763 -0.980309588709677 0.302195467969892 -0.967881211075269 -0.955259062473118 -0.112079142473118 -0.987758608924731 -0.987193140967742 0.221326288198925 0.0334399392387097 0.0322375404950538 0.0420452789806452 0.00140512489247312 0.435530536666667 -0.429325765483871 -0.56000653483871
19 "SITTING" 0.277982115686275 -0.0160268698862745 -0.109038177705882 -0.988117916078431 -0.967457553137255 -0.960679939019608 0.854527300392157 0.156879716411765 0.223527010705882 -0.986917295294118 -0.982070569215686 -0.97359590372549 0.077389889745098 0.0101548320088235 -0.000946555143921569 -0.989961485098039 -0.981582432941176 -0.987357905294118 -0.0324122302941176 -0.077379847372549 0.0844375031960784 -0.989730075686274 -0.976923156470588 -0.969041929607843 -0.0968547516078431 -0.0402168000039216 -0.0511366191960784 -0.991960220588235 -0.990730525686275 -0.989147667058824 -0.973641591568628 -0.972445745882353 -0.973641591568628 -0.972445745882353 -0.987923732745098 -0.987454492352941 -0.967564071176471 -0.969479797843137 -0.99202970372549 -0.990535883333333 -0.988682759019608 -0.972415625686274 -0.974232943137255 -0.987920619607843 -0.966418551960784 -0.956180325882353 -0.123718425552941 0.034884767027451 -0.0122515188745098 -0.989817315686275 -0.98102509254902 -0.985069669607843 -0.99107203745098 -0.983733858431373 -0.988284350784314 0.202525613372549 -0.013453358527451 0.0145423402627451 -0.987688287647059 -0.981295816666667 -0.971308907254902 -0.990344536078431 -0.97479830627451 -0.971038792745098 -0.0310315421196078 -0.244472305147059 -0.129008743664706 -0.978368525098039 -0.972789823137255 0.0487155120347451 -0.986862851960784 -0.987153592941176 0.349117078203922 -0.977246395686274 -0.969642228431373 -0.141680795915686 -0.990513889607843 -0.990914838627451 0.188184289803137 0.0059265353372549 -0.0135593995960784 0.0304332409176471 -0.0254070799411765 -0.652508318823529 -0.0270992238784314 -0.140332879411765
19 "STANDING" 0.279053861587302 -0.0158563207496825 -0.104967423820635 -0.985000527142857 -0.922693288412698 -0.942201655238095 0.954064297619048 -0.226418773650794 0.0323824977714286 -0.992827298253968 -0.971080742857143 -0.958890201587302 0.0752322891746032 0.0107286964173016 -0.00626291653857143 -0.975639080634921 -0.952303493968254 -0.981478064920635 -0.0275201762126984 -0.0690067688269841 0.0733466563174603 -0.917837043333333 -0.964714672857143 -0.96058251031746 -0.0975013472380952 -0.0420998733444444 -0.0513179245555556 -0.949716028730159 -0.984900134285714 -0.979753572380952 -0.954807661269841 -0.939866315079365 -0.954807661269841 -0.939866315079365 -0.975876006507936 -0.958825095396825 -0.931624303968254 -0.900776555555556 -0.978603529206349 -0.966086148412698 -0.980373909206349 -0.929161387619048 -0.957101794126984 -0.987400306031746 -0.923657558412698 -0.938409884920635 0.00672335972539683 -0.122387998604286 -0.0427793764015873 -0.974969214761905 -0.952141454126984 -0.977567430952381 -0.978773000952381 -0.956169964285714 -0.984305238253968 0.227103206142857 -0.243211290984127 -0.0266151295539683 -0.917018098571429 -0.97068244031746 -0.962327765238095 -0.919851782380952 -0.962172736666667 -0.963652778888889 -0.391232979904762 -0.374460047253968 -0.177196579598413 -0.949044483015873 -0.943739135238095 -0.0729359541825397 -0.959743877936508 -0.95665395968254 0.106970242863492 -0.932065270793651 -0.900222411269841 -0.382818529412698 -0.968377798253968 -0.965344726666667 -0.182923596577778 0.00462641322539682 0.0194333314460317 0.0311652005079365 -0.0486648156222222 -0.788451559206349 0.238437296507937 -0.000765151707936508
